ID,Area_Name,Year,Sub_Group_Name,Victims_Total
1,Andaman & Nicobar Islands,2001,2. Female Victims,6
2,Andhra Pradesh,2001,2. Female Victims,607
3,Arunachal Pradesh,2001,2. Female Victims,16
4,Assam,2001,2. Female Victims,128
5,Bihar,2001,2. Female Victims,366
6,Chandigarh,2001,2. Female Victims,5
7,Chhattisgarh,2001,2. Female Victims,549
8,Delhi,2001,2. Female Victims,152
9,Goa,2001,2. Female Victims,13
10,Gujarat,2001,2. Female Victims,363
11,Haryana,2001,2. Female Victims,143
12,Himachal Pradesh,2001,2. Female Victims,39
13,Jammu & Kashmir,2001,2. Female Victims,187
14,Jharkhand,2001,2. Female Victims,291
15,Karnataka,2001,2. Female Victims,577
16,Kerala,2001,2. Female Victims,156
17,Lakshadweep,2001,2. Female Victims,2
18,Madhya Pradesh,2001,2. Female Victims,622
19,Maharashtra,2001,2. Female Victims,1068
20,Manipur,2001,2. Female Victims,8
21,Meghalaya,2001,2. Female Victims,6
22,Mizoram,2001,2. Female Victims,12
23,Nagaland,2001,2. Female Victims,2
24,Odisha,2001,2. Female Victims,260
25,Puducherry,2001,2. Female Victims,10
26,Punjab,2001,2. Female Victims,203
27,Rajasthan,2001,2. Female Victims,248
28,Sikkim,2001,2. Female Victims,6
29,Tamil Nadu,2001,2. Female Victims,525
30,Tripura,2001,2. Female Victims,9
31,Uttar Pradesh,2001,2. Female Victims,1323
32,Uttarakhand,2001,2. Female Victims,110
33,West Bengal,2001,2. Female Victims,358
34,Andaman & Nicobar Islands,2002,2. Female Victims,7
35,Andhra Pradesh,2002,2. Female Victims,662
36,Arunachal Pradesh,2002,2. Female Victims,4
37,Assam,2002,2. Female Victims,111
38,Bihar,2002,2. Female Victims,397
39,Chandigarh,2002,2. Female Victims,9
40,Chhattisgarh,2002,2. Female Victims,228
41,Dadra & Nagar Haveli,2002,2. Female Victims,1
42,Daman & Diu,2002,2. Female Victims,2
43,Delhi,2002,2. Female Victims,130
44,Goa,2002,2. Female Victims,7
45,Gujarat,2002,2. Female Victims,594
46,Haryana,2002,2. Female Victims,156
47,Himachal Pradesh,2002,2. Female Victims,34
48,Jammu & Kashmir,2002,2. Female Victims,163
49,Jharkhand,2002,2. Female Victims,306
50,Karnataka,2002,2. Female Victims,595
51,Kerala,2002,2. Female Victims,155
52,Madhya Pradesh,2002,2. Female Victims,537
53,Maharashtra,2002,2. Female Victims,966
54,Manipur,2002,2. Female Victims,14
55,Meghalaya,2002,2. Female Victims,25
56,Mizoram,2002,2. Female Victims,9
57,Nagaland,2002,2. Female Victims,3
58,Odisha,2002,2. Female Victims,346
59,Puducherry,2002,2. Female Victims,11
60,Punjab,2002,2. Female Victims,141
61,Rajasthan,2002,2. Female Victims,261
62,Tamil Nadu,2002,2. Female Victims,518
63,Tripura,2002,2. Female Victims,12
64,Uttar Pradesh,2002,2. Female Victims,1453
65,Uttarakhand,2002,2. Female Victims,67
66,West Bengal,2002,2. Female Victims,272
67,Andaman & Nicobar Islands,2003,2. Female Victims,9
68,Andhra Pradesh,2003,2. Female Victims,737
69,Arunachal Pradesh,2003,2. Female Victims,0
70,Assam,2003,2. Female Victims,103
71,Bihar,2003,2. Female Victims,393
72,Chandigarh,2003,2. Female Victims,6
73,Chhattisgarh,2003,2. Female Victims,216
74,Dadra & Nagar Haveli,2003,2. Female Victims,3
75,Daman & Diu,2003,2. Female Victims,0
76,Delhi,2003,2. Female Victims,131
77,Goa,2003,2. Female Victims,14
78,Gujarat,2003,2. Female Victims,356
79,Haryana,2003,2. Female Victims,151
80,Himachal Pradesh,2003,2. Female Victims,34
81,Jammu & Kashmir,2003,2. Female Victims,102
82,Jharkhand,2003,2. Female Victims,396
83,Karnataka,2003,2. Female Victims,525
84,Kerala,2003,2. Female Victims,126
85,Madhya Pradesh,2003,2. Female Victims,454
86,Maharashtra,2003,2. Female Victims,996
87,Manipur,2003,2. Female Victims,11
88,Meghalaya,2003,2. Female Victims,10
89,Mizoram,2003,2. Female Victims,9
90,Nagaland,2003,2. Female Victims,6
91,Odisha,2003,2. Female Victims,333
92,Puducherry,2003,2. Female Victims,8
93,Punjab,2003,2. Female Victims,175
94,Rajasthan,2003,2. Female Victims,271
95,Sikkim,2003,2. Female Victims,6
96,Tamil Nadu,2003,2. Female Victims,543
97,Tripura,2003,2. Female Victims,23
98,Uttar Pradesh,2003,2. Female Victims,999
99,Uttarakhand,2003,2. Female Victims,62
100,West Bengal,2003,2. Female Victims,297
101,Andaman & Nicobar Islands,2004,2. Female Victims,5
102,Andhra Pradesh,2004,2. Female Victims,655
103,Arunachal Pradesh,2004,2. Female Victims,2
104,Assam,2004,2. Female Victims,84
105,Bihar,2004,2. Female Victims,425
106,Chandigarh,2004,2. Female Victims,8
107,Chhattisgarh,2004,2. Female Victims,269
108,Dadra & Nagar Haveli,2004,2. Female Victims,2
109,Daman & Diu,2004,2. Female Victims,1
110,Delhi,2004,2. Female Victims,125
111,Goa,2004,2. Female Victims,17
112,Gujarat,2004,2. Female Victims,340
113,Haryana,2004,2. Female Victims,159
114,Himachal Pradesh,2004,2. Female Victims,25
115,Jammu & Kashmir,2004,2. Female Victims,107
116,Jharkhand,2004,2. Female Victims,399
117,Karnataka,2004,2. Female Victims,561
118,Kerala,2004,2. Female Victims,137
119,Madhya Pradesh,2004,2. Female Victims,494
120,Maharashtra,2004,2. Female Victims,1004
121,Manipur,2004,2. Female Victims,15
122,Meghalaya,2004,2. Female Victims,8
123,Mizoram,2004,2. Female Victims,4
124,Nagaland,2004,2. Female Victims,17
125,Odisha,2004,2. Female Victims,357
126,Puducherry,2004,2. Female Victims,3
127,Punjab,2004,2. Female Victims,194
128,Rajasthan,2004,2. Female Victims,287
129,Sikkim,2004,2. Female Victims,5
130,Tamil Nadu,2004,2. Female Victims,493
131,Tripura,2004,2. Female Victims,44
132,Uttar Pradesh,2004,2. Female Victims,1401
133,Uttarakhand,2004,2. Female Victims,47
134,West Bengal,2004,2. Female Victims,425
135,Andaman & Nicobar Islands,2005,2. Female Victims,4
136,Andhra Pradesh,2005,2. Female Victims,722
137,Arunachal Pradesh,2005,2. Female Victims,1
138,Assam,2005,2. Female Victims,65
139,Bihar,2005,2. Female Victims,442
140,Chandigarh,2005,2. Female Victims,3
141,Chhattisgarh,2005,2. Female Victims,323
142,Delhi,2005,2. Female Victims,158
143,Goa,2005,2. Female Victims,14
144,Gujarat,2005,2. Female Victims,346
145,Haryana,2005,2. Female Victims,143
146,Himachal Pradesh,2005,2. Female Victims,36
147,Jammu & Kashmir,2005,2. Female Victims,102
148,Jharkhand,2005,2. Female Victims,173
149,Karnataka,2005,2. Female Victims,585
150,Kerala,2005,2. Female Victims,147
151,Lakshadweep,2005,2. Female Victims,1
152,Madhya Pradesh,2005,2. Female Victims,528
153,Maharashtra,2005,2. Female Victims,980
154,Manipur,2005,2. Female Victims,19
155,Meghalaya,2005,2. Female Victims,19
156,Mizoram,2005,2. Female Victims,4
157,Nagaland,2005,2. Female Victims,17
158,Odisha,2005,2. Female Victims,326
159,Puducherry,2005,2. Female Victims,9
160,Punjab,2005,2. Female Victims,187
161,Rajasthan,2005,2. Female Victims,296
162,Sikkim,2005,2. Female Victims,4
163,Tamil Nadu,2005,2. Female Victims,462
164,Tripura,2005,2. Female Victims,64
165,Uttar Pradesh,2005,2. Female Victims,1354
166,Uttarakhand,2005,2. Female Victims,53
167,West Bengal,2005,2. Female Victims,365
168,Andaman & Nicobar Islands,2006,2. Female Victims,1
169,Andhra Pradesh,2006,2. Female Victims,744
170,Arunachal Pradesh,2006,2. Female Victims,0
171,Assam,2006,2. Female Victims,76
172,Bihar,2006,2. Female Victims,413
173,Chandigarh,2006,2. Female Victims,4
174,Chhattisgarh,2006,2. Female Victims,336
175,Dadra & Nagar Haveli,2006,2. Female Victims,3
176,Daman & Diu,2006,2. Female Victims,2
177,Delhi,2006,2. Female Victims,128
178,Goa,2006,2. Female Victims,10
179,Gujarat,2006,2. Female Victims,366
180,Haryana,2006,2. Female Victims,156
181,Himachal Pradesh,2006,2. Female Victims,31
182,Jammu & Kashmir,2006,2. Female Victims,76
183,Jharkhand,2006,2. Female Victims,214
184,Karnataka,2006,2. Female Victims,588
185,Kerala,2006,2. Female Victims,138
186,Madhya Pradesh,2006,2. Female Victims,510
187,Maharashtra,2006,2. Female Victims,995
188,Manipur,2006,2. Female Victims,9
189,Meghalaya,2006,2. Female Victims,11
190,Mizoram,2006,2. Female Victims,3
191,Nagaland,2006,2. Female Victims,8
192,Odisha,2006,2. Female Victims,384
193,Puducherry,2006,2. Female Victims,9
194,Punjab,2006,2. Female Victims,237
195,Rajasthan,2006,2. Female Victims,249
196,Sikkim,2006,2. Female Victims,7
197,Tamil Nadu,2006,2. Female Victims,515
198,Tripura,2006,2. Female Victims,34
199,Uttar Pradesh,2006,2. Female Victims,927
200,Uttarakhand,2006,2. Female Victims,55
201,West Bengal,2006,2. Female Victims,447
202,Andaman & Nicobar Islands,2007,2. Female Victims,6
203,Andhra Pradesh,2007,2. Female Victims,886
204,Arunachal Pradesh,2007,2. Female Victims,3
205,Assam,2007,2. Female Victims,88
206,Bihar,2007,2. Female Victims,390
207,Chandigarh,2007,2. Female Victims,6
208,Chhattisgarh,2007,2. Female Victims,310
209,Dadra & Nagar Haveli,2007,2. Female Victims,4
210,Daman & Diu,2007,2. Female Victims,1
211,Delhi,2007,2. Female Victims,127
212,Goa,2007,2. Female Victims,16
213,Gujarat,2007,2. Female Victims,314
214,Haryana,2007,2. Female Victims,167
215,Himachal Pradesh,2007,2. Female Victims,35
216,Jammu & Kashmir,2007,2. Female Victims,40
217,Jharkhand,2007,2. Female Victims,237
218,Karnataka,2007,2. Female Victims,505
219,Kerala,2007,2. Female Victims,141
220,Madhya Pradesh,2007,2. Female Victims,551
221,Maharashtra,2007,2. Female Victims,1014
222,Manipur,2007,2. Female Victims,20
223,Meghalaya,2007,2. Female Victims,7
224,Mizoram,2007,2. Female Victims,18
225,Nagaland,2007,2. Female Victims,14
226,Odisha,2007,2. Female Victims,372
227,Puducherry,2007,2. Female Victims,10
228,Punjab,2007,2. Female Victims,225
229,Rajasthan,2007,2. Female Victims,319
230,Sikkim,2007,2. Female Victims,3
231,Tamil Nadu,2007,2. Female Victims,604
232,Tripura,2007,2. Female Victims,50
233,Uttar Pradesh,2007,2. Female Victims,899
234,Uttarakhand,2007,2. Female Victims,77
235,West Bengal,2007,2. Female Victims,647
236,Andaman & Nicobar Islands,2008,2. Female Victims,2
237,Andhra Pradesh,2008,2. Female Victims,830
238,Arunachal Pradesh,2008,2. Female Victims,1
239,Assam,2008,2. Female Victims,103
240,Bihar,2008,2. Female Victims,637
241,Chandigarh,2008,2. Female Victims,6
242,Chhattisgarh,2008,2. Female Victims,363
243,Dadra & Nagar Haveli,2008,2. Female Victims,4
244,Daman & Diu,2008,2. Female Victims,0
245,Delhi,2008,2. Female Victims,116
246,Goa,2008,2. Female Victims,20
247,Gujarat,2008,2. Female Victims,340
248,Haryana,2008,2. Female Victims,185
249,Himachal Pradesh,2008,2. Female Victims,36
250,Jammu & Kashmir,2008,2. Female Victims,30
251,Jharkhand,2008,2. Female Victims,266
252,Karnataka,2008,2. Female Victims,624
253,Kerala,2008,2. Female Victims,128
254,Lakshadweep,2008,2. Female Victims,1
255,Madhya Pradesh,2008,2. Female Victims,516
256,Maharashtra,2008,2. Female Victims,1049
257,Manipur,2008,2. Female Victims,19
258,Meghalaya,2008,2. Female Victims,15
259,Mizoram,2008,2. Female Victims,2
260,Nagaland,2008,2. Female Victims,6
261,Odisha,2008,2. Female Victims,545
262,Puducherry,2008,2. Female Victims,8
263,Punjab,2008,2. Female Victims,219
264,Rajasthan,2008,2. Female Victims,287
265,Sikkim,2008,2. Female Victims,3
266,Tamil Nadu,2008,2. Female Victims,624
267,Tripura,2008,2. Female Victims,63
268,Uttar Pradesh,2008,2. Female Victims,840
269,Uttarakhand,2008,2. Female Victims,48
270,West Bengal,2008,2. Female Victims,250
271,Andaman & Nicobar Islands,2009,2. Female Victims,8
272,Andhra Pradesh,2009,2. Female Victims,800
273,Arunachal Pradesh,2009,2. Female Victims,1
274,Assam,2009,2. Female Victims,97
275,Bihar,2009,2. Female Victims,672
276,Chandigarh,2009,2. Female Victims,3
277,Chhattisgarh,2009,2. Female Victims,326
278,Dadra & Nagar Haveli,2009,2. Female Victims,6
279,Daman & Diu,2009,2. Female Victims,1
280,Delhi,2009,2. Female Victims,126
281,Goa,2009,2. Female Victims,31
282,Gujarat,2009,2. Female Victims,325
283,Haryana,2009,2. Female Victims,221
284,Himachal Pradesh,2009,2. Female Victims,39
285,Jammu & Kashmir,2009,2. Female Victims,46
286,Jharkhand,2009,2. Female Victims,201
287,Karnataka,2009,2. Female Victims,679
288,Kerala,2009,2. Female Victims,109
289,Madhya Pradesh,2009,2. Female Victims,625
290,Maharashtra,2009,2. Female Victims,1000
291,Manipur,2009,2. Female Victims,18
292,Meghalaya,2009,2. Female Victims,22
293,Mizoram,2009,2. Female Victims,3
294,Nagaland,2009,2. Female Victims,9
295,Odisha,2009,2. Female Victims,460
296,Puducherry,2009,2. Female Victims,10
297,Punjab,2009,2. Female Victims,203
298,Rajasthan,2009,2. Female Victims,328
299,Sikkim,2009,2. Female Victims,6
300,Tamil Nadu,2009,2. Female Victims,587
301,Tripura,2009,2. Female Victims,57
302,Uttar Pradesh,2009,2. Female Victims,955
303,Uttarakhand,2009,2. Female Victims,51
304,West Bengal,2009,2. Female Victims,693
305,Andaman & Nicobar Islands,2010,2. Female Victims,5
306,Andhra Pradesh,2010,2. Female Victims,624
307,Arunachal Pradesh,2010,2. Female Victims,2
308,Assam,2010,2. Female Victims,86
309,Bihar,2010,2. Female Victims,662
310,Chandigarh,2010,2. Female Victims,2
311,Chhattisgarh,2010,2. Female Victims,357
312,Dadra & Nagar Haveli,2010,2. Female Victims,1
313,Delhi,2010,2. Female Victims,119
314,Goa,2010,2. Female Victims,7
315,Gujarat,2010,2. Female Victims,268
316,Haryana,2010,2. Female Victims,213
317,Himachal Pradesh,2010,2. Female Victims,28
318,Jammu & Kashmir,2010,2. Female Victims,30
319,Jharkhand,2010,2. Female Victims,256
320,Karnataka,2010,2. Female Victims,731
321,Kerala,2010,2. Female Victims,126
322,Madhya Pradesh,2010,2. Female Victims,551
323,Maharashtra,2010,2. Female Victims,1047
324,Manipur,2010,2. Female Victims,19
325,Meghalaya,2010,2. Female Victims,11
326,Mizoram,2010,2. Female Victims,8
327,Nagaland,2010,2. Female Victims,5
328,Odisha,2010,2. Female Victims,536
329,Puducherry,2010,2. Female Victims,4
330,Punjab,2010,2. Female Victims,242
331,Rajasthan,2010,2. Female Victims,306
332,Sikkim,2010,2. Female Victims,8
333,Tamil Nadu,2010,2. Female Victims,629
334,Tripura,2010,2. Female Victims,63
335,Uttar Pradesh,2010,2. Female Victims,859
336,Uttarakhand,2010,2. Female Victims,44
337,West Bengal,2010,2. Female Victims,893
338,Andaman & Nicobar Islands,2001,1. Male Victims,7
339,Andhra Pradesh,2001,1. Male Victims,2176
340,Arunachal Pradesh,2001,1. Male Victims,67
341,Assam,2001,1. Male Victims,1228
342,Bihar,2001,1. Male Victims,3277
343,Chandigarh,2001,1. Male Victims,10
344,Chhattisgarh,2001,1. Male Victims,1108
345,Dadra & Nagar Haveli,2001,1. Male Victims,3
346,Delhi,2001,1. Male Victims,422
347,Goa,2001,1. Male Victims,24
348,Gujarat,2001,1. Male Victims,917
349,Haryana,2001,1. Male Victims,675
350,Himachal Pradesh,2001,1. Male Victims,83
351,Jammu & Kashmir,2001,1. Male Victims,1225
352,Jharkhand,2001,1. Male Victims,1216
353,Karnataka,2001,1. Male Victims,1101
354,Kerala,2001,1. Male Victims,333
355,Madhya Pradesh,2001,1. Male Victims,1803
356,Maharashtra,2001,1. Male Victims,1882
357,Manipur,2001,1. Male Victims,225
358,Meghalaya,2001,1. Male Victims,163
359,Mizoram,2001,1. Male Victims,19
360,Nagaland,2001,1. Male Victims,107
361,Odisha,2001,1. Male Victims,745
362,Puducherry,2001,1. Male Victims,15
363,Punjab,2001,1. Male Victims,584
364,Rajasthan,2001,1. Male Victims,1027
365,Sikkim,2001,1. Male Victims,13
366,Tamil Nadu,2001,1. Male Victims,1137
367,Tripura,2001,1. Male Victims,231
368,Uttar Pradesh,2001,1. Male Victims,6857
369,Uttarakhand,2001,1. Male Victims,271
370,West Bengal,2001,1. Male Victims,1315
371,Andaman & Nicobar Islands,2002,1. Male Victims,10
372,Andhra Pradesh,2002,1. Male Victims,1989
373,Arunachal Pradesh,2002,1. Male Victims,57
374,Assam,2002,1. Male Victims,1142
375,Bihar,2002,1. Male Victims,3434
376,Chandigarh,2002,1. Male Victims,22
377,Chhattisgarh,2002,1. Male Victims,616
378,Dadra & Nagar Haveli,2002,1. Male Victims,10
379,Daman & Diu,2002,1. Male Victims,6
380,Delhi,2002,1. Male Victims,411
381,Goa,2002,1. Male Victims,24
382,Gujarat,2002,1. Male Victims,1733
383,Haryana,2002,1. Male Victims,655
384,Himachal Pradesh,2002,1. Male Victims,98
385,Jammu & Kashmir,2002,1. Male Victims,1144
386,Jharkhand,2002,1. Male Victims,1182
387,Karnataka,2002,1. Male Victims,1109
388,Kerala,2002,1. Male Victims,299
389,Madhya Pradesh,2002,1. Male Victims,1858
390,Maharashtra,2002,1. Male Victims,2025
391,Manipur,2002,1. Male Victims,208
392,Meghalaya,2002,1. Male Victims,159
393,Mizoram,2002,1. Male Victims,20
394,Nagaland,2002,1. Male Victims,105
395,Odisha,2002,1. Male Victims,802
396,Puducherry,2002,1. Male Victims,20
397,Punjab,2002,1. Male Victims,631
398,Rajasthan,2002,1. Male Victims,1063
399,Sikkim,2002,1. Male Victims,13
400,Tamil Nadu,2002,1. Male Victims,1269
401,Tripura,2002,1. Male Victims,189
402,Uttar Pradesh,2002,1. Male Victims,6085
403,Uttarakhand,2002,1. Male Victims,268
404,West Bengal,2002,1. Male Victims,1181
405,Andaman & Nicobar Islands,2003,1. Male Victims,12
406,Andhra Pradesh,2003,1. Male Victims,2177
407,Arunachal Pradesh,2003,1. Male Victims,77
408,Assam,2003,1. Male Victims,1088
409,Bihar,2003,1. Male Victims,3379
410,Chandigarh,2003,1. Male Victims,15
411,Chhattisgarh,2003,1. Male Victims,581
412,Dadra & Nagar Haveli,2003,1. Male Victims,8
413,Daman & Diu,2003,1. Male Victims,6
414,Delhi,2003,1. Male Victims,371
415,Goa,2003,1. Male Victims,20
416,Gujarat,2003,1. Male Victims,808
417,Haryana,2003,1. Male Victims,597
418,Himachal Pradesh,2003,1. Male Victims,96
419,Jammu & Kashmir,2003,1. Male Victims,1013
420,Jharkhand,2003,1. Male Victims,1086
421,Karnataka,2003,1. Male Victims,1051
422,Kerala,2003,1. Male Victims,309
423,Madhya Pradesh,2003,1. Male Victims,1773
424,Maharashtra,2003,1. Male Victims,1955
425,Manipur,2003,1. Male Victims,174
426,Meghalaya,2003,1. Male Victims,165
427,Mizoram,2003,1. Male Victims,37
428,Nagaland,2003,1. Male Victims,85
429,Odisha,2003,1. Male Victims,769
430,Puducherry,2003,1. Male Victims,22
431,Punjab,2003,1. Male Victims,594
432,Rajasthan,2003,1. Male Victims,1013
433,Sikkim,2003,1. Male Victims,10
434,Tamil Nadu,2003,1. Male Victims,1111
435,Tripura,2003,1. Male Victims,231
436,Uttar Pradesh,2003,1. Male Victims,4285
437,Uttarakhand,2003,1. Male Victims,231
438,West Bengal,2003,1. Male Victims,1167
439,Andaman & Nicobar Islands,2004,1. Male Victims,10
440,Andhra Pradesh,2004,1. Male Victims,1985
441,Arunachal Pradesh,2004,1. Male Victims,65
442,Assam,2004,1. Male Victims,1130
443,Bihar,2004,1. Male Victims,3523
444,Chandigarh,2004,1. Male Victims,14
445,Chhattisgarh,2004,1. Male Victims,658
446,Dadra & Nagar Haveli,2004,1. Male Victims,9
447,Daman & Diu,2004,1. Male Victims,2
448,Delhi,2004,1. Male Victims,385
449,Goa,2004,1. Male Victims,25
450,Gujarat,2004,1. Male Victims,829
451,Haryana,2004,1. Male Victims,583
452,Himachal Pradesh,2004,1. Male Victims,85
453,Jammu & Kashmir,2004,1. Male Victims,882
454,Jharkhand,2004,1. Male Victims,1089
455,Karnataka,2004,1. Male Victims,1006
456,Kerala,2004,1. Male Victims,290
457,Madhya Pradesh,2004,1. Male Victims,1886
458,Maharashtra,2004,1. Male Victims,1773
459,Manipur,2004,1. Male Victims,178
460,Meghalaya,2004,1. Male Victims,149
461,Mizoram,2004,1. Male Victims,31
462,Nagaland,2004,1. Male Victims,56
463,Odisha,2004,1. Male Victims,780
464,Puducherry,2004,1. Male Victims,22
465,Punjab,2004,1. Male Victims,608
466,Rajasthan,2004,1. Male Victims,1005
467,Sikkim,2004,1. Male Victims,13
468,Tamil Nadu,2004,1. Male Victims,1051
469,Tripura,2004,1. Male Victims,182
470,Uttar Pradesh,2004,1. Male Victims,5264
471,Uttarakhand,2004,1. Male Victims,220
472,West Bengal,2004,1. Male Victims,1008
473,Andaman & Nicobar Islands,2005,1. Male Victims,11
474,Andhra Pradesh,2005,1. Male Victims,2206
475,Arunachal Pradesh,2005,1. Male Victims,80
