ID,Area_Name,Year,Sub_Group_Name,Auto_Theft_Stolen
1,Andaman & Nicobar Islands,2001,1. Motor Cycles/ Scooters,4
2,Andhra Pradesh,2001,1. Motor Cycles/ Scooters,2725
3,Arunachal Pradesh,2001,1. Motor Cycles/ Scooters,27
4,Assam,2001,1. Motor Cycles/ Scooters,205
5,Bihar,2001,1. Motor Cycles/ Scooters,946
6,Chandigarh,2001,1. Motor Cycles/ Scooters,281
7,Chhattisgarh,2001,1. Motor Cycles/ Scooters,790
8,Dadra & Nagar Haveli,2001,1. Motor Cycles/ Scooters,12
9,Delhi,2001,1. Motor Cycles/ Scooters,3185
10,Goa,2001,1. Motor Cycles/ Scooters,152
11,Gujarat,2001,1. Motor Cycles/ Scooters,4830
12,Haryana,2001,1. Motor Cycles/ Scooters,1967
13,Himachal Pradesh,2001,1. Motor Cycles/ Scooters,47
14,Jammu & Kashmir,2001,1. Motor Cycles/ Scooters,460
15,Jharkhand,2001,1. Motor Cycles/ Scooters,211
16,Karnataka,2001,1. Motor Cycles/ Scooters,3087
17,Kerala,2001,1. Motor Cycles/ Scooters,1038
18,Madhya Pradesh,2001,1. Motor Cycles/ Scooters,3756
19,Maharashtra,2001,1. Motor Cycles/ Scooters,6244
20,Manipur,2001,1. Motor Cycles/ Scooters,57
21,Meghalaya,2001,1. Motor Cycles/ Scooters,22
22,Mizoram,2001,1. Motor Cycles/ Scooters,11
23,Nagaland,2001,1. Motor Cycles/ Scooters,53
24,Odisha,2001,1. Motor Cycles/ Scooters,778
25,Puducherry,2001,1. Motor Cycles/ Scooters,281
26,Punjab,2001,1. Motor Cycles/ Scooters,609
27,Rajasthan,2001,1. Motor Cycles/ Scooters,3273
28,Sikkim,2001,1. Motor Cycles/ Scooters,2
29,Tamil Nadu,2001,1. Motor Cycles/ Scooters,3858
30,Tripura,2001,1. Motor Cycles/ Scooters,10
31,Uttar Pradesh,2001,1. Motor Cycles/ Scooters,4046
32,Uttarakhand,2001,1. Motor Cycles/ Scooters,236
33,West Bengal,2001,1. Motor Cycles/ Scooters,1904
34,Andaman & Nicobar Islands,2002,1. Motor Cycles/ Scooters,2
35,Andhra Pradesh,2002,1. Motor Cycles/ Scooters,3025
36,Arunachal Pradesh,2002,1. Motor Cycles/ Scooters,49
37,Assam,2002,1. Motor Cycles/ Scooters,485
38,Bihar,2002,1. Motor Cycles/ Scooters,996
39,Chandigarh,2002,1. Motor Cycles/ Scooters,328
40,Chhattisgarh,2002,1. Motor Cycles/ Scooters,752
41,Dadra & Nagar Haveli,2002,1. Motor Cycles/ Scooters,31
42,Daman & Diu,2002,1. Motor Cycles/ Scooters,32
43,Delhi,2002,1. Motor Cycles/ Scooters,3291
44,Goa,2002,1. Motor Cycles/ Scooters,138
45,Gujarat,2002,1. Motor Cycles/ Scooters,5318
46,Haryana,2002,1. Motor Cycles/ Scooters,1920
47,Himachal Pradesh,2002,1. Motor Cycles/ Scooters,63
48,Jammu & Kashmir,2002,1. Motor Cycles/ Scooters,270
49,Jharkhand,2002,1. Motor Cycles/ Scooters,597
50,Karnataka,2002,1. Motor Cycles/ Scooters,3376
51,Kerala,2002,1. Motor Cycles/ Scooters,1272
52,Madhya Pradesh,2002,1. Motor Cycles/ Scooters,4225
53,Maharashtra,2002,1. Motor Cycles/ Scooters,6777
54,Manipur,2002,1. Motor Cycles/ Scooters,98
55,Meghalaya,2002,1. Motor Cycles/ Scooters,31
56,Mizoram,2002,1. Motor Cycles/ Scooters,18
57,Nagaland,2002,1. Motor Cycles/ Scooters,89
58,Odisha,2002,1. Motor Cycles/ Scooters,784
59,Puducherry,2002,1. Motor Cycles/ Scooters,249
60,Punjab,2002,1. Motor Cycles/ Scooters,725
61,Rajasthan,2002,1. Motor Cycles/ Scooters,3696
62,Tamil Nadu,2002,1. Motor Cycles/ Scooters,4319
63,Tripura,2002,1. Motor Cycles/ Scooters,71
64,Uttar Pradesh,2002,1. Motor Cycles/ Scooters,4126
65,Uttarakhand,2002,1. Motor Cycles/ Scooters,253
66,West Bengal,2002,1. Motor Cycles/ Scooters,2704
67,Andaman & Nicobar Islands,2003,1. Motor Cycles/ Scooters,3
68,Andhra Pradesh,2003,1. Motor Cycles/ Scooters,3865
69,Arunachal Pradesh,2003,1. Motor Cycles/ Scooters,49
70,Assam,2003,1. Motor Cycles/ Scooters,497
71,Bihar,2003,1. Motor Cycles/ Scooters,1183
72,Chandigarh,2003,1. Motor Cycles/ Scooters,274
73,Chhattisgarh,2003,1. Motor Cycles/ Scooters,752
74,Dadra & Nagar Haveli,2003,1. Motor Cycles/ Scooters,10
75,Daman & Diu,2003,1. Motor Cycles/ Scooters,26
76,Delhi,2003,1. Motor Cycles/ Scooters,3360
77,Goa,2003,1. Motor Cycles/ Scooters,124
78,Gujarat,2003,1. Motor Cycles/ Scooters,6131
79,Haryana,2003,1. Motor Cycles/ Scooters,1989
80,Himachal Pradesh,2003,1. Motor Cycles/ Scooters,78
81,Jammu & Kashmir,2003,1. Motor Cycles/ Scooters,301
82,Jharkhand,2003,1. Motor Cycles/ Scooters,137
83,Karnataka,2003,1. Motor Cycles/ Scooters,3597
84,Kerala,2003,1. Motor Cycles/ Scooters,1070
85,Lakshadweep,2003,1. Motor Cycles/ Scooters,1
86,Madhya Pradesh,2003,1. Motor Cycles/ Scooters,4291
87,Maharashtra,2003,1. Motor Cycles/ Scooters,7078
88,Manipur,2003,1. Motor Cycles/ Scooters,107
89,Meghalaya,2003,1. Motor Cycles/ Scooters,41
90,Mizoram,2003,1. Motor Cycles/ Scooters,31
91,Nagaland,2003,1. Motor Cycles/ Scooters,197
92,Odisha,2003,1. Motor Cycles/ Scooters,752
93,Puducherry,2003,1. Motor Cycles/ Scooters,284
94,Punjab,2003,1. Motor Cycles/ Scooters,818
95,Rajasthan,2003,1. Motor Cycles/ Scooters,4482
96,Tamil Nadu,2003,1. Motor Cycles/ Scooters,4317
97,Tripura,2003,1. Motor Cycles/ Scooters,52
98,Uttar Pradesh,2003,1. Motor Cycles/ Scooters,3376
99,Uttarakhand,2003,1. Motor Cycles/ Scooters,269
100,West Bengal,2003,1. Motor Cycles/ Scooters,2049
101,Andaman & Nicobar Islands,2004,1. Motor Cycles/ Scooters,8
102,Andhra Pradesh,2004,1. Motor Cycles/ Scooters,3857
103,Arunachal Pradesh,2004,1. Motor Cycles/ Scooters,75
104,Assam,2004,1. Motor Cycles/ Scooters,551
105,Bihar,2004,1. Motor Cycles/ Scooters,1829
106,Chandigarh,2004,1. Motor Cycles/ Scooters,364
107,Chhattisgarh,2004,1. Motor Cycles/ Scooters,1131
108,Dadra & Nagar Haveli,2004,1. Motor Cycles/ Scooters,15
109,Daman & Diu,2004,1. Motor Cycles/ Scooters,10
110,Delhi,2004,1. Motor Cycles/ Scooters,4342
111,Goa,2004,1. Motor Cycles/ Scooters,112
112,Gujarat,2004,1. Motor Cycles/ Scooters,6075
113,Haryana,2004,1. Motor Cycles/ Scooters,2420
114,Himachal Pradesh,2004,1. Motor Cycles/ Scooters,82
115,Jammu & Kashmir,2004,1. Motor Cycles/ Scooters,313
116,Jharkhand,2004,1. Motor Cycles/ Scooters,597
117,Karnataka,2004,1. Motor Cycles/ Scooters,4578
118,Kerala,2004,1. Motor Cycles/ Scooters,1233
119,Madhya Pradesh,2004,1. Motor Cycles/ Scooters,5481
120,Maharashtra,2004,1. Motor Cycles/ Scooters,8748
121,Manipur,2004,1. Motor Cycles/ Scooters,106
122,Meghalaya,2004,1. Motor Cycles/ Scooters,38
123,Mizoram,2004,1. Motor Cycles/ Scooters,0
124,Nagaland,2004,1. Motor Cycles/ Scooters,24
125,Odisha,2004,1. Motor Cycles/ Scooters,1300
126,Puducherry,2004,1. Motor Cycles/ Scooters,313
127,Punjab,2004,1. Motor Cycles/ Scooters,629
128,Rajasthan,2004,1. Motor Cycles/ Scooters,5434
129,Tamil Nadu,2004,1. Motor Cycles/ Scooters,3645
130,Tripura,2004,1. Motor Cycles/ Scooters,28
131,Uttar Pradesh,2004,1. Motor Cycles/ Scooters,6449
132,Uttarakhand,2004,1. Motor Cycles/ Scooters,387
133,West Bengal,2004,1. Motor Cycles/ Scooters,2093
134,Andaman & Nicobar Islands,2005,1. Motor Cycles/ Scooters,5
135,Andhra Pradesh,2005,1. Motor Cycles/ Scooters,4659
136,Arunachal Pradesh,2005,1. Motor Cycles/ Scooters,117
137,Assam,2005,1. Motor Cycles/ Scooters,551
138,Bihar,2005,1. Motor Cycles/ Scooters,1983
139,Chandigarh,2005,1. Motor Cycles/ Scooters,368
140,Chhattisgarh,2005,1. Motor Cycles/ Scooters,1426
141,Dadra & Nagar Haveli,2005,1. Motor Cycles/ Scooters,14
142,Daman & Diu,2005,1. Motor Cycles/ Scooters,18
143,Delhi,2005,1. Motor Cycles/ Scooters,4574
144,Goa,2005,1. Motor Cycles/ Scooters,158
145,Gujarat,2005,1. Motor Cycles/ Scooters,6199
146,Haryana,2005,1. Motor Cycles/ Scooters,3696
147,Himachal Pradesh,2005,1. Motor Cycles/ Scooters,65
148,Jammu & Kashmir,2005,1. Motor Cycles/ Scooters,291
149,Jharkhand,2005,1. Motor Cycles/ Scooters,476
150,Karnataka,2005,1. Motor Cycles/ Scooters,5073
151,Kerala,2005,1. Motor Cycles/ Scooters,1203
152,Madhya Pradesh,2005,1. Motor Cycles/ Scooters,5741
153,Maharashtra,2005,1. Motor Cycles/ Scooters,9518
154,Manipur,2005,1. Motor Cycles/ Scooters,90
155,Meghalaya,2005,1. Motor Cycles/ Scooters,23
156,Mizoram,2005,1. Motor Cycles/ Scooters,0
157,Nagaland,2005,1. Motor Cycles/ Scooters,170
158,Odisha,2005,1. Motor Cycles/ Scooters,1525
159,Puducherry,2005,1. Motor Cycles/ Scooters,224
160,Punjab,2005,1. Motor Cycles/ Scooters,695
161,Rajasthan,2005,1. Motor Cycles/ Scooters,5425
162,Sikkim,2005,1. Motor Cycles/ Scooters,1
163,Tamil Nadu,2005,1. Motor Cycles/ Scooters,3108
164,Tripura,2005,1. Motor Cycles/ Scooters,52
165,Uttar Pradesh,2005,1. Motor Cycles/ Scooters,5895
166,Uttarakhand,2005,1. Motor Cycles/ Scooters,339
167,West Bengal,2005,1. Motor Cycles/ Scooters,2166
168,Andaman & Nicobar Islands,2006,1. Motor Cycles/ Scooters,5
169,Andhra Pradesh,2006,1. Motor Cycles/ Scooters,4554
170,Arunachal Pradesh,2006,1. Motor Cycles/ Scooters,74
171,Assam,2006,1. Motor Cycles/ Scooters,674
172,Bihar,2006,1. Motor Cycles/ Scooters,1700
173,Chandigarh,2006,1. Motor Cycles/ Scooters,361
174,Chhattisgarh,2006,1. Motor Cycles/ Scooters,1910
175,Dadra & Nagar Haveli,2006,1. Motor Cycles/ Scooters,12
176,Daman & Diu,2006,1. Motor Cycles/ Scooters,19
177,Delhi,2006,1. Motor Cycles/ Scooters,4627
178,Goa,2006,1. Motor Cycles/ Scooters,170
179,Gujarat,2006,1. Motor Cycles/ Scooters,6409
180,Haryana,2006,1. Motor Cycles/ Scooters,4641
181,Himachal Pradesh,2006,1. Motor Cycles/ Scooters,74
182,Jammu & Kashmir,2006,1. Motor Cycles/ Scooters,287
183,Jharkhand,2006,1. Motor Cycles/ Scooters,1118
184,Karnataka,2006,1. Motor Cycles/ Scooters,4808
185,Kerala,2006,1. Motor Cycles/ Scooters,1200
186,Lakshadweep,2006,1. Motor Cycles/ Scooters,2
187,Madhya Pradesh,2006,1. Motor Cycles/ Scooters,6771
188,Maharashtra,2006,1. Motor Cycles/ Scooters,10104
189,Manipur,2006,1. Motor Cycles/ Scooters,103
190,Meghalaya,2006,1. Motor Cycles/ Scooters,56
191,Mizoram,2006,1. Motor Cycles/ Scooters,37
192,Nagaland,2006,1. Motor Cycles/ Scooters,50
193,Odisha,2006,1. Motor Cycles/ Scooters,1410
194,Puducherry,2006,1. Motor Cycles/ Scooters,304
195,Punjab,2006,1. Motor Cycles/ Scooters,844
196,Rajasthan,2006,1. Motor Cycles/ Scooters,5716
197,Sikkim,2006,1. Motor Cycles/ Scooters,1
198,Tamil Nadu,2006,1. Motor Cycles/ Scooters,2784
199,Tripura,2006,1. Motor Cycles/ Scooters,15
200,Uttar Pradesh,2006,1. Motor Cycles/ Scooters,6571
201,Uttarakhand,2006,1. Motor Cycles/ Scooters,374
202,West Bengal,2006,1. Motor Cycles/ Scooters,2303
203,Andaman & Nicobar Islands,2007,1. Motor Cycles/ Scooters,8
204,Andhra Pradesh,2007,1. Motor Cycles/ Scooters,5616
205,Arunachal Pradesh,2007,1. Motor Cycles/ Scooters,104
206,Assam,2007,1. Motor Cycles/ Scooters,545
207,Bihar,2007,1. Motor Cycles/ Scooters,1871
208,Chandigarh,2007,1. Motor Cycles/ Scooters,474
209,Chhattisgarh,2007,1. Motor Cycles/ Scooters,1684
210,Dadra & Nagar Haveli,2007,1. Motor Cycles/ Scooters,16
211,Daman & Diu,2007,1. Motor Cycles/ Scooters,22
212,Delhi,2007,1. Motor Cycles/ Scooters,4641
213,Goa,2007,1. Motor Cycles/ Scooters,180
214,Gujarat,2007,1. Motor Cycles/ Scooters,7252
215,Haryana,2007,1. Motor Cycles/ Scooters,4746
216,Himachal Pradesh,2007,1. Motor Cycles/ Scooters,114
217,Jammu & Kashmir,2007,1. Motor Cycles/ Scooters,221
218,Jharkhand,2007,1. Motor Cycles/ Scooters,1250
219,Karnataka,2007,1. Motor Cycles/ Scooters,4877
220,Kerala,2007,1. Motor Cycles/ Scooters,1298
221,Lakshadweep,2007,1. Motor Cycles/ Scooters,2
222,Madhya Pradesh,2007,1. Motor Cycles/ Scooters,7864
223,Maharashtra,2007,1. Motor Cycles/ Scooters,11189
224,Manipur,2007,1. Motor Cycles/ Scooters,115
225,Meghalaya,2007,1. Motor Cycles/ Scooters,45
226,Mizoram,2007,1. Motor Cycles/ Scooters,51
227,Nagaland,2007,1. Motor Cycles/ Scooters,117
228,Odisha,2007,1. Motor Cycles/ Scooters,1525
229,Puducherry,2007,1. Motor Cycles/ Scooters,478
230,Punjab,2007,1. Motor Cycles/ Scooters,1110
231,Rajasthan,2007,1. Motor Cycles/ Scooters,6574
232,Sikkim,2007,1. Motor Cycles/ Scooters,3
233,Tamil Nadu,2007,1. Motor Cycles/ Scooters,2545
234,Tripura,2007,1. Motor Cycles/ Scooters,51
235,Uttar Pradesh,2007,1. Motor Cycles/ Scooters,7579
236,Uttarakhand,2007,1. Motor Cycles/ Scooters,418
237,West Bengal,2007,1. Motor Cycles/ Scooters,1954
238,Andaman & Nicobar Islands,2008,1. Motor Cycles/ Scooters,10
239,Andhra Pradesh,2008,1. Motor Cycles/ Scooters,6993
240,Arunachal Pradesh,2008,1. Motor Cycles/ Scooters,43
241,Assam,2008,1. Motor Cycles/ Scooters,1255
242,Bihar,2008,1. Motor Cycles/ Scooters,2445
243,Chandigarh,2008,1. Motor Cycles/ Scooters,662
244,Chhattisgarh,2008,1. Motor Cycles/ Scooters,1645
245,Dadra & Nagar Haveli,2008,1. Motor Cycles/ Scooters,8
246,Daman & Diu,2008,1. Motor Cycles/ Scooters,24
247,Delhi,2008,1. Motor Cycles/ Scooters,5936
248,Goa,2008,1. Motor Cycles/ Scooters,213
249,Gujarat,2008,1. Motor Cycles/ Scooters,8976
250,Haryana,2008,1. Motor Cycles/ Scooters,5779
251,Himachal Pradesh,2008,1. Motor Cycles/ Scooters,153
252,Jammu & Kashmir,2008,1. Motor Cycles/ Scooters,430
253,Jharkhand,2008,1. Motor Cycles/ Scooters,2156
254,Karnataka,2008,1. Motor Cycles/ Scooters,7552
255,Kerala,2008,1. Motor Cycles/ Scooters,1329
256,Lakshadweep,2008,1. Motor Cycles/ Scooters,1
257,Madhya Pradesh,2008,1. Motor Cycles/ Scooters,10088
258,Maharashtra,2008,1. Motor Cycles/ Scooters,13589
259,Manipur,2008,1. Motor Cycles/ Scooters,232
260,Meghalaya,2008,1. Motor Cycles/ Scooters,47
261,Mizoram,2008,1. Motor Cycles/ Scooters,25
262,Nagaland,2008,1. Motor Cycles/ Scooters,121
263,Odisha,2008,1. Motor Cycles/ Scooters,1771
264,Puducherry,2008,1. Motor Cycles/ Scooters,418
265,Punjab,2008,1. Motor Cycles/ Scooters,1307
266,Rajasthan,2008,1. Motor Cycles/ Scooters,7837
267,Sikkim,2008,1. Motor Cycles/ Scooters,1
268,Tamil Nadu,2008,1. Motor Cycles/ Scooters,3424
269,Tripura,2008,1. Motor Cycles/ Scooters,54
270,Uttar Pradesh,2008,1. Motor Cycles/ Scooters,8419
271,Uttarakhand,2008,1. Motor Cycles/ Scooters,506
272,West Bengal,2008,1. Motor Cycles/ Scooters,2158
273,Andaman & Nicobar Islands,2009,1. Motor Cycles/ Scooters,9
274,Andhra Pradesh,2009,1. Motor Cycles/ Scooters,7244
275,Arunachal Pradesh,2009,1. Motor Cycles/ Scooters,83
276,Assam,2009,1. Motor Cycles/ Scooters,1135
277,Bihar,2009,1. Motor Cycles/ Scooters,3200
278,Chandigarh,2009,1. Motor Cycles/ Scooters,648
279,Chhattisgarh,2009,1. Motor Cycles/ Scooters,1882
280,Dadra & Nagar Haveli,2009,1. Motor Cycles/ Scooters,10
281,Daman & Diu,2009,1. Motor Cycles/ Scooters,27
282,Delhi,2009,1. Motor Cycles/ Scooters,7843
283,Goa,2009,1. Motor Cycles/ Scooters,310
284,Gujarat,2009,1. Motor Cycles/ Scooters,9821
285,Haryana,2009,1. Motor Cycles/ Scooters,6070
286,Himachal Pradesh,2009,1. Motor Cycles/ Scooters,129
287,Jammu & Kashmir,2009,1. Motor Cycles/ Scooters,362
288,Jharkhand,2009,1. Motor Cycles/ Scooters,2168
289,Karnataka,2009,1. Motor Cycles/ Scooters,9724
290,Kerala,2009,1. Motor Cycles/ Scooters,1498
291,Lakshadweep,2009,1. Motor Cycles/ Scooters,1
292,Madhya Pradesh,2009,1. Motor Cycles/ Scooters,9826
293,Maharashtra,2009,1. Motor Cycles/ Scooters,14723
294,Manipur,2009,1. Motor Cycles/ Scooters,253
295,Meghalaya,2009,1. Motor Cycles/ Scooters,99
296,Mizoram,2009,1. Motor Cycles/ Scooters,33
297,Nagaland,2009,1. Motor Cycles/ Scooters,83
298,Odisha,2009,1. Motor Cycles/ Scooters,2081
299,Puducherry,2009,1. Motor Cycles/ Scooters,487
300,Punjab,2009,1. Motor Cycles/ Scooters,1746
301,Rajasthan,2009,1. Motor Cycles/ Scooters,9787
302,Sikkim,2009,1. Motor Cycles/ Scooters,1
303,Tamil Nadu,2009,1. Motor Cycles/ Scooters,4865
304,Tripura,2009,1. Motor Cycles/ Scooters,63
305,Uttar Pradesh,2009,1. Motor Cycles/ Scooters,11181
306,Uttarakhand,2009,1. Motor Cycles/ Scooters,556
307,West Bengal,2009,1. Motor Cycles/ Scooters,3034
308,Andaman & Nicobar Islands,2010,1. Motor Cycles/ Scooters,21
309,Andhra Pradesh,2010,1. Motor Cycles/ Scooters,6116
310,Arunachal Pradesh,2010,1. Motor Cycles/ Scooters,133
311,Assam,2010,1. Motor Cycles/ Scooters,458
312,Bihar,2010,1. Motor Cycles/ Scooters,3575
313,Chandigarh,2010,1. Motor Cycles/ Scooters,536
314,Chhattisgarh,2010,1. Motor Cycles/ Scooters,1848
315,Dadra & Nagar Haveli,2010,1. Motor Cycles/ Scooters,23
316,Daman & Diu,2010,1. Motor Cycles/ Scooters,25
317,Delhi,2010,1. Motor Cycles/ Scooters,9085
318,Goa,2010,1. Motor Cycles/ Scooters,337
319,Gujarat,2010,1. Motor Cycles/ Scooters,8403
320,Haryana,2010,1. Motor Cycles/ Scooters,8687
321,Himachal Pradesh,2010,1. Motor Cycles/ Scooters,137
322,Jammu & Kashmir,2010,1. Motor Cycles/ Scooters,510
323,Jharkhand,2010,1. Motor Cycles/ Scooters,2268
324,Karnataka,2010,1. Motor Cycles/ Scooters,9001
325,Kerala,2010,1. Motor Cycles/ Scooters,1142
326,Madhya Pradesh,2010,1. Motor Cycles/ Scooters,10870
327,Maharashtra,2010,1. Motor Cycles/ Scooters,15126
328,Manipur,2010,1. Motor Cycles/ Scooters,236
329,Meghalaya,2010,1. Motor Cycles/ Scooters,99
330,Mizoram,2010,1. Motor Cycles/ Scooters,38
331,Nagaland,2010,1. Motor Cycles/ Scooters,140
332,Odisha,2010,1. Motor Cycles/ Scooters,2250
333,Puducherry,2010,1. Motor Cycles/ Scooters,371
334,Punjab,2010,1. Motor Cycles/ Scooters,1572
335,Rajasthan,2010,1. Motor Cycles/ Scooters,11199
336,Sikkim,2010,1. Motor Cycles/ Scooters,6
337,Tamil Nadu,2010,1. Motor Cycles/ Scooters,4791
338,Tripura,2010,1. Motor Cycles/ Scooters,43
339,Uttar Pradesh,2010,1. Motor Cycles/ Scooters,13168
340,Uttarakhand,2010,1. Motor Cycles/ Scooters,727
341,West Bengal,2010,1. Motor Cycles/ Scooters,3539
342,Andhra Pradesh,2001,2. Motor Car/Taxi/Jeep,309
343,Arunachal Pradesh,2001,2. Motor Car/Taxi/Jeep,9
344,Assam,2001,2. Motor Car/Taxi/Jeep,15
345,Bihar,2001,2. Motor Car/Taxi/Jeep,175
346,Chandigarh,2001,2. Motor Car/Taxi/Jeep,206
347,Chhattisgarh,2001,2. Motor Car/Taxi/Jeep,105
348,Dadra & Nagar Haveli,2001,2. Motor Car/Taxi/Jeep,2
349,Delhi,2001,2. Motor Car/Taxi/Jeep,4075
350,Goa,2001,2. Motor Car/Taxi/Jeep,23
351,Gujarat,2001,2. Motor Car/Taxi/Jeep,460
352,Haryana,2001,2. Motor Car/Taxi/Jeep,843
353,Himachal Pradesh,2001,2. Motor Car/Taxi/Jeep,87
354,Jammu & Kashmir,2001,2. Motor Car/Taxi/Jeep,169
355,Jharkhand,2001,2. Motor Car/Taxi/Jeep,16
356,Karnataka,2001,2. Motor Car/Taxi/Jeep,597
357,Kerala,2001,2. Motor Car/Taxi/Jeep,499
358,Madhya Pradesh,2001,2. Motor Car/Taxi/Jeep,289
359,Maharashtra,2001,2. Motor Car/Taxi/Jeep,1960
360,Manipur,2001,2. Motor Car/Taxi/Jeep,6
361,Meghalaya,2001,2. Motor Car/Taxi/Jeep,20
362,Mizoram,2001,2. Motor Car/Taxi/Jeep,5
363,Nagaland,2001,2. Motor Car/Taxi/Jeep,64
364,Odisha,2001,2. Motor Car/Taxi/Jeep,43
365,Puducherry,2001,2. Motor Car/Taxi/Jeep,3
366,Punjab,2001,2. Motor Car/Taxi/Jeep,502
367,Rajasthan,2001,2. Motor Car/Taxi/Jeep,570
368,Sikkim,2001,2. Motor Car/Taxi/Jeep,4
369,Tamil Nadu,2001,2. Motor Car/Taxi/Jeep,197
370,Uttar Pradesh,2001,2. Motor Car/Taxi/Jeep,1565
371,Uttarakhand,2001,2. Motor Car/Taxi/Jeep,132
372,West Bengal,2001,2. Motor Car/Taxi/Jeep,499
373,Andhra Pradesh,2002,2. Motor Car/Taxi/Jeep,190
374,Arunachal Pradesh,2002,2. Motor Car/Taxi/Jeep,2
375,Assam,2002,2. Motor Car/Taxi/Jeep,22
376,Bihar,2002,2. Motor Car/Taxi/Jeep,122
377,Chandigarh,2002,2. Motor Car/Taxi/Jeep,286
378,Chhattisgarh,2002,2. Motor Car/Taxi/Jeep,128
379,Dadra & Nagar Haveli,2002,2. Motor Car/Taxi/Jeep,6
380,Daman & Diu,2002,2. Motor Car/Taxi/Jeep,4
381,Delhi,2002,2. Motor Car/Taxi/Jeep,3632
382,Goa,2002,2. Motor Car/Taxi/Jeep,8
383,Gujarat,2002,2. Motor Car/Taxi/Jeep,565
384,Haryana,2002,2. Motor Car/Taxi/Jeep,780
385,Himachal Pradesh,2002,2. Motor Car/Taxi/Jeep,67
386,Jammu & Kashmir,2002,2. Motor Car/Taxi/Jeep,308
387,Jharkhand,2002,2. Motor Car/Taxi/Jeep,104
388,Karnataka,2002,2. Motor Car/Taxi/Jeep,523
389,Kerala,2002,2. Motor Car/Taxi/Jeep,623
390,Madhya Pradesh,2002,2. Motor Car/Taxi/Jeep,318
391,Maharashtra,2002,2. Motor Car/Taxi/Jeep,1931
392,Manipur,2002,2. Motor Car/Taxi/Jeep,16
393,Meghalaya,2002,2. Motor Car/Taxi/Jeep,20
394,Mizoram,2002,2. Motor Car/Taxi/Jeep,11
395,Nagaland,2002,2. Motor Car/Taxi/Jeep,50
396,Odisha,2002,2. Motor Car/Taxi/Jeep,45
397,Puducherry,2002,2. Motor Car/Taxi/Jeep,5
398,Punjab,2002,2. Motor Car/Taxi/Jeep,477
399,Rajasthan,2002,2. Motor Car/Taxi/Jeep,594
400,Sikkim,2002,2. Motor Car/Taxi/Jeep,5
401,Tamil Nadu,2002,2. Motor Car/Taxi/Jeep,158
402,Tripura,2002,2. Motor Car/Taxi/Jeep,1
403,Uttar Pradesh,2002,2. Motor Car/Taxi/Jeep,1385
404,Uttarakhand,2002,2. Motor Car/Taxi/Jeep,97
405,West Bengal,2002,2. Motor Car/Taxi/Jeep,586
406,Andaman & Nicobar Islands,2003,2. Motor Car/Taxi/Jeep,1
