ID,Area_Name,Year,Sub_Group_Name,Rape_Cases_Reported
1,Andaman & Nicobar Islands,2001,Total Rape Victims,3
2,Andaman & Nicobar Islands,2001,Victims of Incest Rape,1
3,Andaman & Nicobar Islands,2001,Victims of Other Rape,2
4,Andaman & Nicobar Islands,2002,Total Rape Victims,2
5,Andaman & Nicobar Islands,2002,Victims of Incest Rape,0
6,Andaman & Nicobar Islands,2002,Victims of Other Rape,2
7,Andaman & Nicobar Islands,2003,Total Rape Victims,2
8,Andaman & Nicobar Islands,2003,Victims of Incest Rape,0
9,Andaman & Nicobar Islands,2003,Victims of Other Rape,2
10,Andaman & Nicobar Islands,2004,Total Rape Victims,10
11,Andaman & Nicobar Islands,2004,Victims of Incest Rape,0
12,Andaman & Nicobar Islands,2004,Victims of Other Rape,10
13,Andaman & Nicobar Islands,2005,Total Rape Victims,4
14,Andaman & Nicobar Islands,2005,Victims of Incest Rape,0
15,Andaman & Nicobar Islands,2005,Victims of Other Rape,4
16,Andaman & Nicobar Islands,2006,Total Rape Victims,6
17,Andaman & Nicobar Islands,2006,Victims of Incest Rape,0
18,Andaman & Nicobar Islands,2006,Victims of Other Rape,6
19,Andaman & Nicobar Islands,2007,Total Rape Victims,3
20,Andaman & Nicobar Islands,2007,Victims of Incest Rape,0
21,Andaman & Nicobar Islands,2007,Victims of Other Rape,3
22,Andaman & Nicobar Islands,2008,Total Rape Victims,12
23,Andaman & Nicobar Islands,2008,Victims of Incest Rape,0
24,Andaman & Nicobar Islands,2008,Victims of Other Rape,12
25,Andaman & Nicobar Islands,2009,Total Rape Victims,18
26,Andaman & Nicobar Islands,2009,Victims of Incest Rape,0
27,Andaman & Nicobar Islands,2009,Victims of Other Rape,18
28,Andaman & Nicobar Islands,2010,Total Rape Victims,24
29,Andaman & Nicobar Islands,2010,Victims of Incest Rape,0
30,Andaman & Nicobar Islands,2010,Victims of Other Rape,24
31,Andhra Pradesh,2001,Total Rape Victims,871
32,Andhra Pradesh,2001,Victims of Incest Rape,4
33,Andhra Pradesh,2001,Victims of Other Rape,867
34,Andhra Pradesh,2002,Total Rape Victims,1002
35,Andhra Pradesh,2002,Victims of Incest Rape,5
36,Andhra Pradesh,2002,Victims of Other Rape,997
37,Andhra Pradesh,2003,Total Rape Victims,946
38,Andhra Pradesh,2003,Victims of Incest Rape,15
39,Andhra Pradesh,2003,Victims of Other Rape,931
40,Andhra Pradesh,2004,Total Rape Victims,1016
41,Andhra Pradesh,2004,Victims of Incest Rape,5
42,Andhra Pradesh,2004,Victims of Other Rape,1011
43,Andhra Pradesh,2005,Total Rape Victims,935
44,Andhra Pradesh,2005,Victims of Incest Rape,18
45,Andhra Pradesh,2005,Victims of Other Rape,917
46,Andhra Pradesh,2006,Total Rape Victims,1049
47,Andhra Pradesh,2006,Victims of Incest Rape,1
48,Andhra Pradesh,2006,Victims of Other Rape,1048
49,Andhra Pradesh,2007,Total Rape Victims,1070
50,Andhra Pradesh,2007,Victims of Incest Rape,7
51,Andhra Pradesh,2007,Victims of Other Rape,1063
52,Andhra Pradesh,2008,Total Rape Victims,1257
53,Andhra Pradesh,2008,Victims of Incest Rape,13
54,Andhra Pradesh,2008,Victims of Other Rape,1244
55,Andhra Pradesh,2009,Total Rape Victims,1188
56,Andhra Pradesh,2009,Victims of Incest Rape,2
57,Andhra Pradesh,2009,Victims of Other Rape,1186
58,Andhra Pradesh,2010,Total Rape Victims,1362
59,Andhra Pradesh,2010,Victims of Incest Rape,0
60,Andhra Pradesh,2010,Victims of Other Rape,1362
61,Arunachal Pradesh,2001,Total Rape Victims,33
62,Arunachal Pradesh,2001,Victims of Incest Rape,0
63,Arunachal Pradesh,2001,Victims of Other Rape,33
64,Arunachal Pradesh,2002,Total Rape Victims,38
65,Arunachal Pradesh,2002,Victims of Incest Rape,0
66,Arunachal Pradesh,2002,Victims of Other Rape,38
67,Arunachal Pradesh,2003,Total Rape Victims,31
68,Arunachal Pradesh,2003,Victims of Incest Rape,0
69,Arunachal Pradesh,2003,Victims of Other Rape,31
70,Arunachal Pradesh,2004,Total Rape Victims,42
71,Arunachal Pradesh,2004,Victims of Incest Rape,0
72,Arunachal Pradesh,2004,Victims of Other Rape,42
73,Arunachal Pradesh,2005,Total Rape Victims,35
74,Arunachal Pradesh,2005,Victims of Incest Rape,0
75,Arunachal Pradesh,2005,Victims of Other Rape,35
76,Arunachal Pradesh,2006,Total Rape Victims,37
77,Arunachal Pradesh,2006,Victims of Incest Rape,0
78,Arunachal Pradesh,2006,Victims of Other Rape,37
79,Arunachal Pradesh,2007,Total Rape Victims,48
80,Arunachal Pradesh,2007,Victims of Incest Rape,0
81,Arunachal Pradesh,2007,Victims of Other Rape,48
82,Arunachal Pradesh,2008,Total Rape Victims,42
83,Arunachal Pradesh,2008,Victims of Incest Rape,0
84,Arunachal Pradesh,2008,Victims of Other Rape,42
85,Arunachal Pradesh,2009,Total Rape Victims,59
86,Arunachal Pradesh,2009,Victims of Incest Rape,0
87,Arunachal Pradesh,2009,Victims of Other Rape,59
88,Arunachal Pradesh,2010,Total Rape Victims,47
89,Arunachal Pradesh,2010,Victims of Incest Rape,0
90,Arunachal Pradesh,2010,Victims of Other Rape,47
91,Assam,2001,Total Rape Victims,817
92,Assam,2001,Victims of Incest Rape,8
93,Assam,2001,Victims of Other Rape,809
94,Assam,2002,Total Rape Victims,970
95,Assam,2002,Victims of Incest Rape,10
96,Assam,2002,Victims of Other Rape,960
97,Assam,2003,Total Rape Victims,1095
98,Assam,2003,Victims of Incest Rape,19
99,Assam,2003,Victims of Other Rape,1076
100,Assam,2004,Total Rape Victims,1171
101,Assam,2004,Victims of Incest Rape,15
102,Assam,2004,Victims of Other Rape,1156
103,Assam,2005,Total Rape Victims,1238
104,Assam,2005,Victims of Incest Rape,7
105,Assam,2005,Victims of Other Rape,1231
106,Assam,2006,Total Rape Victims,1244
107,Assam,2006,Victims of Incest Rape,12
108,Assam,2006,Victims of Other Rape,1232
109,Assam,2007,Total Rape Victims,1437
110,Assam,2007,Victims of Incest Rape,1
111,Assam,2007,Victims of Other Rape,1436
112,Assam,2008,Total Rape Victims,1438
113,Assam,2008,Victims of Incest Rape,7
114,Assam,2008,Victims of Other Rape,1431
115,Assam,2009,Total Rape Victims,1631
116,Assam,2009,Victims of Incest Rape,9
117,Assam,2009,Victims of Other Rape,1622
118,Assam,2010,Total Rape Victims,1721
119,Assam,2010,Victims of Incest Rape,13
120,Assam,2010,Victims of Other Rape,1708
121,Bihar,2001,Total Rape Victims,888
122,Bihar,2001,Victims of Incest Rape,8
123,Bihar,2001,Victims of Other Rape,880
124,Bihar,2002,Total Rape Victims,1040
125,Bihar,2002,Victims of Incest Rape,3
126,Bihar,2002,Victims of Other Rape,1037
127,Bihar,2003,Total Rape Victims,985
128,Bihar,2003,Victims of Incest Rape,1
129,Bihar,2003,Victims of Other Rape,984
130,Bihar,2004,Total Rape Victims,1390
131,Bihar,2004,Victims of Incest Rape,6
132,Bihar,2004,Victims of Other Rape,1384
133,Bihar,2005,Total Rape Victims,1147
134,Bihar,2005,Victims of Incest Rape,10
135,Bihar,2005,Victims of Other Rape,1137
136,Bihar,2006,Total Rape Victims,1232
137,Bihar,2006,Victims of Incest Rape,7
138,Bihar,2006,Victims of Other Rape,1225
139,Bihar,2007,Total Rape Victims,1555
140,Bihar,2007,Victims of Incest Rape,2
141,Bihar,2007,Victims of Other Rape,1553
142,Bihar,2008,Total Rape Victims,1302
143,Bihar,2008,Victims of Incest Rape,3
144,Bihar,2008,Victims of Other Rape,1299
145,Bihar,2009,Total Rape Victims,929
146,Bihar,2009,Victims of Incest Rape,1
147,Bihar,2009,Victims of Other Rape,928
148,Bihar,2010,Total Rape Victims,795
149,Bihar,2010,Victims of Incest Rape,2
150,Bihar,2010,Victims of Other Rape,793
151,Chandigarh,2001,Total Rape Victims,18
152,Chandigarh,2001,Victims of Incest Rape,2
153,Chandigarh,2001,Victims of Other Rape,16
154,Chandigarh,2002,Total Rape Victims,18
155,Chandigarh,2002,Victims of Incest Rape,2
156,Chandigarh,2002,Victims of Other Rape,16
157,Chandigarh,2003,Total Rape Victims,18
158,Chandigarh,2003,Victims of Incest Rape,1
159,Chandigarh,2003,Victims of Other Rape,17
160,Chandigarh,2004,Total Rape Victims,19
161,Chandigarh,2004,Victims of Incest Rape,1
162,Chandigarh,2004,Victims of Other Rape,18
163,Chandigarh,2005,Total Rape Victims,33
164,Chandigarh,2005,Victims of Incest Rape,1
165,Chandigarh,2005,Victims of Other Rape,32
166,Chandigarh,2006,Total Rape Victims,19
167,Chandigarh,2006,Victims of Incest Rape,5
168,Chandigarh,2006,Victims of Other Rape,14
169,Chandigarh,2007,Total Rape Victims,22
170,Chandigarh,2007,Victims of Incest Rape,2
171,Chandigarh,2007,Victims of Other Rape,20
172,Chandigarh,2008,Total Rape Victims,20
173,Chandigarh,2008,Victims of Incest Rape,3
174,Chandigarh,2008,Victims of Other Rape,17
175,Chandigarh,2009,Total Rape Victims,29
176,Chandigarh,2009,Victims of Incest Rape,0
177,Chandigarh,2009,Victims of Other Rape,29
178,Chandigarh,2010,Total Rape Victims,31
179,Chandigarh,2010,Victims of Incest Rape,0
180,Chandigarh,2010,Victims of Other Rape,31
181,Chhattisgarh,2001,Total Rape Victims,959
182,Chhattisgarh,2001,Victims of Incest Rape,6
183,Chhattisgarh,2001,Victims of Other Rape,953
184,Chhattisgarh,2002,Total Rape Victims,992
185,Chhattisgarh,2002,Victims of Incest Rape,63
186,Chhattisgarh,2002,Victims of Other Rape,929
187,Chhattisgarh,2003,Total Rape Victims,898
188,Chhattisgarh,2003,Victims of Incest Rape,39
189,Chhattisgarh,2003,Victims of Other Rape,859
190,Chhattisgarh,2004,Total Rape Victims,969
191,Chhattisgarh,2004,Victims of Incest Rape,78
192,Chhattisgarh,2004,Victims of Other Rape,891
193,Chhattisgarh,2005,Total Rape Victims,990
194,Chhattisgarh,2005,Victims of Incest Rape,110
195,Chhattisgarh,2005,Victims of Other Rape,880
196,Chhattisgarh,2006,Total Rape Victims,995
197,Chhattisgarh,2006,Victims of Incest Rape,97
198,Chhattisgarh,2006,Victims of Other Rape,898
199,Chhattisgarh,2007,Total Rape Victims,982
200,Chhattisgarh,2007,Victims of Incest Rape,63
201,Chhattisgarh,2007,Victims of Other Rape,919
202,Chhattisgarh,2008,Total Rape Victims,978
203,Chhattisgarh,2008,Victims of Incest Rape,31
204,Chhattisgarh,2008,Victims of Other Rape,947
205,Chhattisgarh,2009,Total Rape Victims,976
206,Chhattisgarh,2009,Victims of Incest Rape,24
207,Chhattisgarh,2009,Victims of Other Rape,952
208,Chhattisgarh,2010,Total Rape Victims,1012
209,Chhattisgarh,2010,Victims of Incest Rape,21
210,Chhattisgarh,2010,Victims of Other Rape,991
211,Dadra & Nagar Haveli,2001,Total Rape Victims,6
212,Dadra & Nagar Haveli,2001,Victims of Incest Rape,0
213,Dadra & Nagar Haveli,2001,Victims of Other Rape,6
214,Dadra & Nagar Haveli,2002,Total Rape Victims,4
215,Dadra & Nagar Haveli,2002,Victims of Incest Rape,0
216,Dadra & Nagar Haveli,2002,Victims of Other Rape,4
217,Dadra & Nagar Haveli,2003,Total Rape Victims,1
218,Dadra & Nagar Haveli,2003,Victims of Incest Rape,0
219,Dadra & Nagar Haveli,2003,Victims of Other Rape,1
220,Dadra & Nagar Haveli,2004,Total Rape Victims,7
221,Dadra & Nagar Haveli,2004,Victims of Incest Rape,0
222,Dadra & Nagar Haveli,2004,Victims of Other Rape,7
223,Dadra & Nagar Haveli,2005,Total Rape Victims,5
224,Dadra & Nagar Haveli,2005,Victims of Incest Rape,0
225,Dadra & Nagar Haveli,2005,Victims of Other Rape,5
226,Dadra & Nagar Haveli,2006,Total Rape Victims,6
227,Dadra & Nagar Haveli,2006,Victims of Incest Rape,0
228,Dadra & Nagar Haveli,2006,Victims of Other Rape,6
229,Dadra & Nagar Haveli,2007,Total Rape Victims,7
230,Dadra & Nagar Haveli,2007,Victims of Incest Rape,0
231,Dadra & Nagar Haveli,2007,Victims of Other Rape,7
232,Dadra & Nagar Haveli,2008,Total Rape Victims,6
233,Dadra & Nagar Haveli,2008,Victims of Incest Rape,0
234,Dadra & Nagar Haveli,2008,Victims of Other Rape,6
235,Dadra & Nagar Haveli,2009,Total Rape Victims,4
236,Dadra & Nagar Haveli,2009,Victims of Incest Rape,0
237,Dadra & Nagar Haveli,2009,Victims of Other Rape,4
238,Dadra & Nagar Haveli,2010,Total Rape Victims,3
239,Dadra & Nagar Haveli,2010,Victims of Incest Rape,0
240,Dadra & Nagar Haveli,2010,Victims of Other Rape,3
241,Daman & Diu,2001,Total Rape Victims,0
242,Daman & Diu,2001,Victims of Incest Rape,0
243,Daman & Diu,2001,Victims of Other Rape,0
244,Daman & Diu,2002,Total Rape Victims,0
245,Daman & Diu,2002,Victims of Incest Rape,0
246,Daman & Diu,2002,Victims of Other Rape,0
247,Daman & Diu,2003,Total Rape Victims,5
248,Daman & Diu,2003,Victims of Incest Rape,0
249,Daman & Diu,2003,Victims of Other Rape,5
250,Daman & Diu,2004,Total Rape Victims,1
251,Daman & Diu,2004,Victims of Incest Rape,0
252,Daman & Diu,2004,Victims of Other Rape,1
253,Daman & Diu,2005,Total Rape Victims,2
254,Daman & Diu,2005,Victims of Incest Rape,0
255,Daman & Diu,2005,Victims of Other Rape,2
256,Daman & Diu,2006,Total Rape Victims,3
257,Daman & Diu,2006,Victims of Incest Rape,0
258,Daman & Diu,2006,Victims of Other Rape,3
259,Daman & Diu,2007,Total Rape Victims,1
260,Daman & Diu,2007,Victims of Incest Rape,0
261,Daman & Diu,2007,Victims of Other Rape,1
262,Daman & Diu,2008,Total Rape Victims,0
263,Daman & Diu,2008,Victims of Incest Rape,0
264,Daman & Diu,2008,Victims of Other Rape,0
265,Daman & Diu,2009,Total Rape Victims,1
266,Daman & Diu,2009,Victims of Incest Rape,0
267,Daman & Diu,2009,Victims of Other Rape,1
268,Daman & Diu,2010,Total Rape Victims,1
269,Daman & Diu,2010,Victims of Incest Rape,0
270,Daman & Diu,2010,Victims of Other Rape,1
271,Delhi,2001,Total Rape Victims,381
272,Delhi,2001,Victims of Incest Rape,9
273,Delhi,2001,Victims of Other Rape,372
274,Delhi,2002,Total Rape Victims,403
275,Delhi,2002,Victims of Incest Rape,32
276,Delhi,2002,Victims of Other Rape,371
277,Delhi,2003,Total Rape Victims,490
278,Delhi,2003,Victims of Incest Rape,21
279,Delhi,2003,Victims of Other Rape,469
280,Delhi,2004,Total Rape Victims,551
281,Delhi,2004,Victims of Incest Rape,16
282,Delhi,2004,Victims of Other Rape,535
283,Delhi,2005,Total Rape Victims,658
284,Delhi,2005,Victims of Incest Rape,32
285,Delhi,2005,Victims of Other Rape,626
286,Delhi,2006,Total Rape Victims,623
287,Delhi,2006,Victims of Incest Rape,26
288,Delhi,2006,Victims of Other Rape,597
289,Delhi,2007,Total Rape Victims,598
290,Delhi,2007,Victims of Incest Rape,18
291,Delhi,2007,Victims of Other Rape,580
292,Delhi,2008,Total Rape Victims,466
293,Delhi,2008,Victims of Incest Rape,37
294,Delhi,2008,Victims of Other Rape,429
295,Delhi,2009,Total Rape Victims,469
296,Delhi,2009,Victims of Incest Rape,19
297,Delhi,2009,Victims of Other Rape,450
298,Delhi,2010,Total Rape Victims,507
299,Delhi,2010,Victims of Incest Rape,21
300,Delhi,2010,Victims of Other Rape,486
301,Goa,2001,Total Rape Victims,12
302,Goa,2001,Victims of Incest Rape,0
303,Goa,2001,Victims of Other Rape,12
304,Goa,2002,Total Rape Victims,12
305,Goa,2002,Victims of Incest Rape,0
306,Goa,2002,Victims of Other Rape,12
307,Goa,2003,Total Rape Victims,31
308,Goa,2003,Victims of Incest Rape,0
309,Goa,2003,Victims of Other Rape,31
310,Goa,2004,Total Rape Victims,37
311,Goa,2004,Victims of Incest Rape,1
312,Goa,2004,Victims of Other Rape,36
313,Goa,2005,Total Rape Victims,20
314,Goa,2005,Victims of Incest Rape,1
315,Goa,2005,Victims of Other Rape,19
316,Goa,2006,Total Rape Victims,21
317,Goa,2006,Victims of Incest Rape,1
318,Goa,2006,Victims of Other Rape,20
319,Goa,2007,Total Rape Victims,20
320,Goa,2007,Victims of Incest Rape,1
321,Goa,2007,Victims of Other Rape,19
322,Goa,2008,Total Rape Victims,30
323,Goa,2008,Victims of Incest Rape,0
324,Goa,2008,Victims of Other Rape,30
325,Goa,2009,Total Rape Victims,47
326,Goa,2009,Victims of Incest Rape,1
327,Goa,2009,Victims of Other Rape,46
328,Goa,2010,Total Rape Victims,36
329,Goa,2010,Victims of Incest Rape,2
330,Goa,2010,Victims of Other Rape,34
331,Gujarat,2001,Total Rape Victims,286
332,Gujarat,2001,Victims of Incest Rape,2
333,Gujarat,2001,Victims of Other Rape,284
334,Gujarat,2002,Total Rape Victims,267
335,Gujarat,2002,Victims of Incest Rape,10
336,Gujarat,2002,Victims of Other Rape,257
337,Gujarat,2003,Total Rape Victims,236
338,Gujarat,2003,Victims of Incest Rape,7
339,Gujarat,2003,Victims of Other Rape,229
340,Gujarat,2004,Total Rape Victims,339
341,Gujarat,2004,Victims of Incest Rape,14
342,Gujarat,2004,Victims of Other Rape,325
343,Gujarat,2005,Total Rape Victims,324
344,Gujarat,2005,Victims of Incest Rape,19
345,Gujarat,2005,Victims of Other Rape,305
346,Gujarat,2006,Total Rape Victims,354
347,Gujarat,2006,Victims of Incest Rape,16
348,Gujarat,2006,Victims of Other Rape,338
349,Gujarat,2007,Total Rape Victims,316
350,Gujarat,2007,Victims of Incest Rape,3
351,Gujarat,2007,Victims of Other Rape,313
352,Gujarat,2008,Total Rape Victims,374
353,Gujarat,2008,Victims of Incest Rape,4
354,Gujarat,2008,Victims of Other Rape,370
355,Gujarat,2009,Total Rape Victims,433
356,Gujarat,2009,Victims of Incest Rape,18
357,Gujarat,2009,Victims of Other Rape,415
358,Gujarat,2010,Total Rape Victims,408
359,Gujarat,2010,Victims of Incest Rape,4
360,Gujarat,2010,Victims of Other Rape,404
361,Haryana,2001,Total Rape Victims,398
362,Haryana,2001,Victims of Incest Rape,0
363,Haryana,2001,Victims of Other Rape,398
364,Haryana,2002,Total Rape Victims,361
365,Haryana,2002,Victims of Incest Rape,52
366,Haryana,2002,Victims of Other Rape,309
367,Haryana,2003,Total Rape Victims,353
368,Haryana,2003,Victims of Incest Rape,14
369,Haryana,2003,Victims of Other Rape,339
370,Haryana,2004,Total Rape Victims,386
371,Haryana,2004,Victims of Incest Rape,20
372,Haryana,2004,Victims of Other Rape,366
373,Haryana,2005,Total Rape Victims,461
374,Haryana,2005,Victims of Incest Rape,15
375,Haryana,2005,Victims of Other Rape,446
376,Haryana,2006,Total Rape Victims,608
377,Haryana,2006,Victims of Incest Rape,10
378,Haryana,2006,Victims of Other Rape,598
379,Haryana,2007,Total Rape Victims,488
380,Haryana,2007,Victims of Incest Rape,3
381,Haryana,2007,Victims of Other Rape,485
382,Haryana,2008,Total Rape Victims,631
383,Haryana,2008,Victims of Incest Rape,8
384,Haryana,2008,Victims of Other Rape,623
385,Haryana,2009,Total Rape Victims,603
386,Haryana,2009,Victims of Incest Rape,12
387,Haryana,2009,Victims of Other Rape,591
388,Haryana,2010,Total Rape Victims,720
389,Haryana,2010,Victims of Incest Rape,15
390,Haryana,2010,Victims of Other Rape,705
391,Himachal Pradesh,2001,Total Rape Victims,124
392,Himachal Pradesh,2001,Victims of Incest Rape,0
393,Himachal Pradesh,2001,Victims of Other Rape,124
394,Himachal Pradesh,2002,Total Rape Victims,137
395,Himachal Pradesh,2002,Victims of Incest Rape,1
396,Himachal Pradesh,2002,Victims of Other Rape,136
397,Himachal Pradesh,2003,Total Rape Victims,126
398,Himachal Pradesh,2003,Victims of Incest Rape,2
399,Himachal Pradesh,2003,Victims of Other Rape,124
400,Himachal Pradesh,2004,Total Rape Victims,153
401,Himachal Pradesh,2004,Victims of Incest Rape,8
402,Himachal Pradesh,2004,Victims of Other Rape,145
403,Himachal Pradesh,2005,Total Rape Victims,141
404,Himachal Pradesh,2005,Victims of Incest Rape,5
405,Himachal Pradesh,2005,Victims of Other Rape,136
406,Himachal Pradesh,2006,Total Rape Victims,113
407,Himachal Pradesh,2006,Victims of Incest Rape,7
408,Himachal Pradesh,2006,Victims of Other Rape,106
409,Himachal Pradesh,2007,Total Rape Victims,159
410,Himachal Pradesh,2007,Victims of Incest Rape,2
411,Himachal Pradesh,2007,Victims of Other Rape,157
412,Himachal Pradesh,2008,Total Rape Victims,157
413,Himachal Pradesh,2008,Victims of Incest Rape,1
414,Himachal Pradesh,2008,Victims of Other Rape,156
415,Himachal Pradesh,2009,Total Rape Victims,183
416,Himachal Pradesh,2009,Victims of Incest Rape,10
417,Himachal Pradesh,2009,Victims of Other Rape,173
418,Himachal Pradesh,2010,Total Rape Victims,160
419,Himachal Pradesh,2010,Victims of Incest Rape,7
420,Himachal Pradesh,2010,Victims of Other Rape,153
421,Jammu & Kashmir,2001,Total Rape Victims,169
422,Jammu & Kashmir,2001,Victims of Incest Rape,2
423,Jammu & Kashmir,2001,Victims of Other Rape,167
424,Jammu & Kashmir,2002,Total Rape Victims,192
425,Jammu & Kashmir,2002,Victims of Incest Rape,3
426,Jammu & Kashmir,2002,Victims of Other Rape,189
427,Jammu & Kashmir,2003,Total Rape Victims,211
428,Jammu & Kashmir,2003,Victims of Incest Rape,2
429,Jammu & Kashmir,2003,Victims of Other Rape,209
430,Jammu & Kashmir,2004,Total Rape Victims,218
431,Jammu & Kashmir,2004,Victims of Incest Rape,1
432,Jammu & Kashmir,2004,Victims of Other Rape,217
433,Jammu & Kashmir,2005,Total Rape Victims,201
434,Jammu & Kashmir,2005,Victims of Incest Rape,0
435,Jammu & Kashmir,2005,Victims of Other Rape,201
436,Jammu & Kashmir,2006,Total Rape Victims,250
437,Jammu & Kashmir,2006,Victims of Incest Rape,0
438,Jammu & Kashmir,2006,Victims of Other Rape,250
439,Jammu & Kashmir,2007,Total Rape Victims,288
440,Jammu & Kashmir,2007,Victims of Incest Rape,0
441,Jammu & Kashmir,2007,Victims of Other Rape,288
442,Jammu & Kashmir,2008,Total Rape Victims,219
443,Jammu & Kashmir,2008,Victims of Incest Rape,0
444,Jammu & Kashmir,2008,Victims of Other Rape,219
445,Jammu & Kashmir,2009,Total Rape Victims,237
446,Jammu & Kashmir,2009,Victims of Incest Rape,4
447,Jammu & Kashmir,2009,Victims of Other Rape,233
448,Jammu & Kashmir,2010,Total Rape Victims,245
449,Jammu & Kashmir,2010,Victims of Incest Rape,0
450,Jammu & Kashmir,2010,Victims of Other Rape,245
451,Jharkhand,2001,Total Rape Victims,567
452,Jharkhand,2001,Victims of Incest Rape,12
453,Jharkhand,2001,Victims of Other Rape,555
454,Jharkhand,2002,Total Rape Victims,797
455,Jharkhand,2002,Victims of Incest Rape,18
456,Jharkhand,2002,Victims of Other Rape,779
457,Jharkhand,2003,Total Rape Victims,712
458,Jharkhand,2003,Victims of Incest Rape,14
459,Jharkhand,2003,Victims of Other Rape,698
460,Jharkhand,2004,Total Rape Victims,797
461,Jharkhand,2004,Victims of Incest Rape,18
462,Jharkhand,2004,Victims of Other Rape,779
463,Jharkhand,2005,Total Rape Victims,753
464,Jharkhand,2005,Victims of Incest Rape,120
465,Jharkhand,2005,Victims of Other Rape,633
466,Jharkhand,2006,Total Rape Victims,799
467,Jharkhand,2006,Victims of Incest Rape,94
468,Jharkhand,2006,Victims of Other Rape,705
469,Jharkhand,2007,Total Rape Victims,855
470,Jharkhand,2007,Victims of Incest Rape,0
471,Jharkhand,2007,Victims of Other Rape,855
472,Jharkhand,2008,Total Rape Victims,791
473,Jharkhand,2008,Victims of Incest Rape,12
474,Jharkhand,2008,Victims of Other Rape,779
475,Jharkhand,2009,Total Rape Victims,719
476,Jharkhand,2009,Victims of Incest Rape,22
477,Jharkhand,2009,Victims of Other Rape,697
478,Jharkhand,2010,Total Rape Victims,773
479,Jharkhand,2010,Victims of Incest Rape,11
480,Jharkhand,2010,Victims of Other Rape,762
481,Karnataka,2001,Total Rape Victims,293
482,Karnataka,2001,Victims of Incest Rape,5
483,Karnataka,2001,Victims of Other Rape,288
484,Karnataka,2002,Total Rape Victims,292
485,Karnataka,2002,Victims of Incest Rape,4
486,Karnataka,2002,Victims of Other Rape,288
487,Karnataka,2003,Total Rape Victims,321
488,Karnataka,2003,Victims of Incest Rape,1
489,Karnataka,2003,Victims of Other Rape,320
490,Karnataka,2004,Total Rape Victims,291
491,Karnataka,2004,Victims of Incest Rape,7
492,Karnataka,2004,Victims of Other Rape,284
493,Karnataka,2005,Total Rape Victims,343
494,Karnataka,2005,Victims of Incest Rape,5
495,Karnataka,2005,Victims of Other Rape,338
496,Karnataka,2006,Total Rape Victims,400
497,Karnataka,2006,Victims of Incest Rape,2
498,Karnataka,2006,Victims of Other Rape,398
499,Karnataka,2007,Total Rape Victims,436
500,Karnataka,2007,Victims of Incest Rape,2
501,Karnataka,2007,Victims of Other Rape,434
502,Karnataka,2008,Total Rape Victims,446
503,Karnataka,2008,Victims of Incest Rape,0
504,Karnataka,2008,Victims of Other Rape,446
505,Karnataka,2009,Total Rape Victims,509
506,Karnataka,2009,Victims of Incest Rape,18
507,Karnataka,2009,Victims of Other Rape,491
508,Karnataka,2010,Total Rape Victims,586
509,Karnataka,2010,Victims of Incest Rape,2
510,Karnataka,2010,Victims of Other Rape,584
511,Kerala,2001,Total Rape Victims,562
512,Kerala,2001,Victims of Incest Rape,4
513,Kerala,2001,Victims of Other Rape,558
514,Kerala,2002,Total Rape Victims,499
